origin,car_model,mileage,exterior_color,num_of_doors,seating_capacity,transmission,engine_type,engine_capacity,drive_type,fuel_consumption,brand,grade,year_of_manufacture,price
0,5.0,65000.0,16777215,4,5,1,0,1.5,2,5.0,7,8,2019,550.0
1,3.0,70000.0,12632256,4,5,1,2,1.9,4,5.0,10,125,2019,486.0
1,5.0,80000.0,0,4,5,1,0,4.2,1,1.0,10,45,2010,860.0
0,5.0,70000.0,12632256,4,5,1,0,1.8,2,7.0,11,110,2014,510.0
0,4.0,59000.0,0,5,7,1,0,1.6,2,8.0,10,24,2020,880.0
1,4.0,44000.0,16777215,5,5,1,0,2.0,1,1.0,10,433,2019,1299.0
0,5.0,78000.0,16777215,4,5,1,0,1.5,2,6.0,7,4,2016,358.0
0,6.0,20000.0,16711680,5,7,1,0,3.5,2,1.0,5,91,2022,1790.0
1,3.0,110000.0,16776960,4,5,1,2,2.2,4,1.0,2,322,2015,415.0
0,4.0,26000.0,0,5,5,1,0,2.0,4,7.0,8,171,2019,1315.0
0,5.0,28000.0,16711680,4,5,1,0,1.5,2,6.0,11,413,2019,465.0
1,4.0,69000.0,16711680,5,7,1,2,2.0,0,7.0,2,141,2019,965.0
0,4.0,70000.0,8421504,5,7,1,0,2.4,2,9.0,5,358,2016,508.0
0,4.0,6000.0,0,5,5,1,0,2.0,1,1.0,8,171,2021,299.0
1,5.0,120000.0,0,4,5,1,0,2.0,2,8.0,10,376,2010,318.0
0,0.0,6.0,16711680,5,5,1,0,2.0,2,6.0,4,396,2017,678.0
1,5.0,110000.0,12632256,4,5,1,0,1.4,2,1.0,5,298,2008,219.0
0,4.0,27000.0,16777215,5,7,1,2,2.2,2,1.0,5,358,2021,1110.0
0,5.0,19000.0,16777215,4,5,1,0,2.0,4,1.0,8,72,2021,1598.0
0,4.0,12000.0,16777215,5,5,1,0,2.0,4,1.0,8,171,2021,1559.0
0,5.0,12000.0,16776960,4,5,0,0,3.0,2,9.0,11,86,2002,189.0
0,4.0,19000.0,0,5,7,1,0,2.5,2,1.0,7,82,2021,888.0
1,4.0,72000.0,16711680,5,7,1,2,1.9,4,1.0,10,245,2018,688.0
0,4.0,12000.0,0,5,5,1,0,2.0,1,1.0,8,171,2021,299.0
0,5.0,12000.0,16777215,4,5,1,0,2.0,4,1.0,8,128,2021,1899.0
1,5.0,80000.0,0,4,5,1,0,3.0,4,7.0,0,32,2011,888.0
1,4.0,123.0,12632256,5,5,1,0,3.0,1,1.0,0,431,2008,550.0
0,1.0,20000.0,16777215,5,5,1,0,1.25,2,1.0,4,452,2022,425.0
1,4.0,77000.0,0,5,7,1,2,2.0,4,1.0,2,141,2019,869.0
0,5.0,11000.0,0,4,5,1,0,2.0,4,1.0,8,128,2021,1899.0
0,5.0,12000.0,0,4,5,0,0,1.8,2,6.0,2,155,2010,196.0
0,5.0,50000.0,0,4,5,1,0,1.6,2,1.0,5,98,2018,495.0
1,1.0,90000.0,16777215,5,5,0,0,1.0,2,5.0,4,452,2014,205.0
0,4.0,130000.0,16776960,5,7,0,0,2.4,2,10.0,1,88,2007,190.0
1,5.0,79000.0,16711680,4,5,1,0,3.5,1,8.0,6,175,2007,660.0
1,1.0,145000.0,0,5,5,1,0,1.6,2,7.0,4,454,2011,305.0
0,0.0,37000.0,16777215,5,5,1,0,1.6,2,1.0,4,218,2018,570.0
0,5.0,50000.0,8421504,4,5,1,0,1.5,2,6.0,10,368,2016,335.0
0,5.0,70000.0,0,4,5,1,0,1.5,2,6.0,7,4,2015,360.0
0,5.0,55000.0,16777215,4,5,1,0,1.5,4,1.0,8,72,2019,120.0
1,4.0,50000.0,8421504,5,7,1,0,1.5,2,5.0,9,441,2020,565.0
1,0.0,20000.0,16711680,5,5,1,0,1.5,2,1.0,10,447,2021,525.0
1,2.0,190000.0,16777215,2,3,0,2,2.4,4,1.0,10,10,2015,320.0
1,4.0,9000.0,0,5,5,1,0,4.0,1,1.0,8,165,2021,11555.0
1,5.0,127000.0,0,4,5,1,0,4.6,4,1.0,6,223,2006,799.0
1,3.0,50000.0,16777215,4,5,1,2,2.4,4,1.0,9,394,2017,485.0
0,5.0,27000.0,0,4,5,0,0,1.5,2,6.0,10,368,2019,325.0
0,5.0,65000.0,16777215,4,5,0,0,1.6,2,1.0,4,133,2018,430.0
0,0.0,29000.0,0,5,8,1,0,2.0,4,1.0,11,208,2019,690.0
1,0.0,86000.0,16777215,5,5,1,0,2.0,2,8.0,4,396,2014,490.0
0,5.0,18000.0,16777215,4,5,1,0,2.0,4,1.0,8,72,2019,1399.0
0,4.0,50000.0,32768,5,5,1,0,2.0,2,1.0,7,80,2021,725.0
0,0.0,97000.0,8421504,5,7,1,0,2.0,4,8.0,11,208,2016,550.0
1,5.0,30000.0,32768,4,5,1,0,2.0,4,1.0,0,32,2018,2680.0
0,4.0,129000.0,32768,5,8,0,0,1.8,4,1.0,11,448,2005,225.0
1,4.0,15000.0,16777215,5,5,1,1,1.8,2,1.0,11,109,2021,935.0
1,5.0,140000.0,16777215,4,5,0,0,1.2,2,5.0,9,54,2020,270.0
1,5.0,90000.0,10824234,4,5,1,0,1.4,2,1.0,5,326,2015,365.0
0,0.0,125000.0,12632256,5,8,1,0,2.0,4,8.0,11,208,2014,390.0
1,3.0,170000.0,0,4,5,1,2,3.2,0,1.0,2,322,2015,530.0
0,5.0,110000.0,0,4,5,0,0,1.6,2,7.0,10,227,2011,145.0
0,5.0,120000.0,12632256,4,5,1,0,1.5,2,6.0,7,4,2016,375.0
1,3.0,150000.0,0,4,5,1,2,2.2,4,1.0,2,322,2014,450.0
0,4.0,48000.0,16777215,5,7,1,0,2.0,4,1.0,12,238,2020,755.0
0,5.0,38000.0,0,4,5,1,0,1.5,2,6.0,11,413,2018,458.0
1,1.0,20000.0,16711680,5,5,1,0,1.2,2,1.0,10,372,2020,520.0
0,1.0,150000.0,32768,5,5,0,0,1.1,2,5.0,5,259,2011,105.0
1,1.0,8000.0,16711680,5,5,1,0,1.2,2,1.0,3,71,2021,435.0
0,4.0,16000.0,16777215,5,7,1,0,1.5,2,7.0,3,77,2022,990.0
0,5.0,50000.0,0,4,5,1,0,3.0,4,1.0,8,331,2019,3400.0
0,0.0,35000.0,12632256,5,5,1,0,2.0,2,1.0,4,218,2019,585.0
0,0.0,10000.0,0,5,5,1,0,1.6,1,1.0,4,396,2022,140.0
0,5.0,21000.0,16711680,4,5,1,0,1.6,2,1.0,5,98,2021,575.0
0,0.0,20000.0,16711680,5,5,1,0,2.0,2,1.0,4,218,2021,636.0
0,5.0,90000.0,16777215,4,5,0,0,1.5,2,1.0,11,413,2015,255.0
0,0.0,6000.0,16711680,5,5,1,0,1.4,2,1.0,5,346,2022,730.0
0,4.0,36000.0,16777215,5,7,1,0,2.4,2,1.0,5,358,2016,585.0
0,6.0,19000.0,16777215,5,7,1,2,2.2,2,1.0,5,91,2021,1479.0
0,4.0,60000.0,12632256,5,7,0,0,1.8,2,8.0,1,277,2017,335.0
0,5.0,130000.0,8421504,4,5,1,0,1.8,2,7.0,3,102,2007,250.0
0,4.0,50000.0,16777215,5,5,1,0,2.0,2,1.0,7,80,2018,695.0
1,5.0,80000.0,16777215,4,5,1,0,1.4,2,1.0,4,48,2012,320.0
0,0.0,7000.0,32768,5,5,1,0,1.6,1,1.0,5,362,2022,150.0
1,1.0,28000.0,16777215,5,5,1,0,1.3,2,5.0,11,442,2015,450.0
1,1.0,120000.0,16711680,5,5,1,0,1.3,2,5.0,11,442,2011,327.0
0,5.0,30000.0,16777215,4,5,1,0,1.5,2,1.0,7,8,2019,520.0
1,6.0,84000.0,16777215,5,7,1,0,3.3,2,6.0,5,345,2015,593.0
0,5.0,50000.0,0,4,5,1,0,1.6,2,1.0,5,213,2016,420.0
0,5.0,1460000.0,0,4,5,1,0,3.5,2,9.0,11,86,2007,325.0
0,5.0,80000.0,0,4,5,1,0,1.8,2,8.0,1,116,2014,279.0
1,4.0,37000.0,16777215,5,5,1,0,3.0,1,1.0,10,93,2019,4950.0
0,1.0,75000.0,10824234,5,5,0,0,1.25,2,1.0,5,259,2017,255.0
0,4.0,90000.0,16776960,5,7,1,2,2.2,2,7.0,5,358,2014,595.0
1,4.0,123000.0,16777215,5,8,1,0,2.7,4,10.0,11,160,2017,720.0
1,4.0,50000.0,16777215,5,7,0,0,1.5,2,1.0,10,148,2018,250.0
0,6.0,333.0,16777215,2,7,0,0,1.0,4,1.0,10,370,2001,72.0
0,5.0,33000.0,16711680,4,5,1,0,1.6,2,5.0,4,133,2019,565.0
0,1.0,42000.0,16711680,5,5,1,0,1.25,2,1.0,5,259,2018,325.0
1,5.0,850000.0,0,4,5,1,0,1.6,2,6.0,11,108,2011,375.0
1,4.0,80000.0,0,5,8,0,2,2.4,4,1.0,11,160,2017,750.0
1,1.0,4000.0,16777215,5,5,1,0,1.2,2,5.0,11,418,2021,398.0
0,1.0,90000.0,32768,5,5,0,0,1.0,2,5.0,1,360,2015,165.0
0,6.0,36000.0,16777215,4,3,0,2,2.5,4,1.0,11,201,2005,145.0
0,4.0,36000.0,16777215,5,7,1,0,2.0,2,1.0,9,279,2018,660.0
1,5.0,920000.0,10824234,4,5,1,0,1.4,2,7.0,5,326,2015,369.0
0,5.0,89000.0,0,4,5,1,0,3.0,4,7.0,8,331,2015,1770.0
1,5.0,38000.0,0,4,5,1,0,3.5,2,1.0,6,130,2010,818.0
1,1.0,70000.0,16777215,5,5,1,0,1.25,2,1.0,4,452,2016,340.0
0,4.0,37000.0,16777215,5,7,1,0,2.0,2,6.0,10,425,2018,685.0
1,4.0,20000.0,16777215,5,5,1,0,3.5,1,1.0,6,316,2021,3999.0
1,3.0,86000.0,12632256,4,5,1,2,3.2,0,7.0,2,322,2017,700.0
0,4.0,60000.0,32768,5,5,1,0,2.5,2,1.0,7,80,2016,590.0
1,4.0,70000.0,0,5,5,1,0,1.6,2,1.0,10,414,2017,515.0
0,0.0,7000.0,32768,5,5,1,2,2.0,2,1.0,5,362,2022,150.0
1,4.0,100000.0,0,5,7,1,0,3.0,1,1.0,10,304,2011,680.0
1,1.0,765827.0,12632256,5,5,0,0,1.1,2,5.0,4,182,2009,120.0
0,5.0,36000.0,0,4,5,1,0,1.4,2,1.0,4,48,2018,450.0
0,5.0,48000.0,0,4,5,1,0,2.0,4,8.0,8,128,2017,1450.0
1,5.0,70000.0,16777215,4,5,1,0,2.0,4,6.0,0,9,2016,750.0
1,3.0,80000.0,0,4,5,0,2,2.2,0,8.0,7,63,2015,370.0
1,5.0,39000.0,0,4,5,0,0,1.6,2,1.0,10,227,2010,220.0
1,4.0,70000.0,0,5,5,1,0,1.6,2,6.0,10,414,2017,505.0
1,4.0,10000.0,0,5,5,1,0,2.0,1,9.0,8,171,2021,2799.0
1,4.0,10000.0,32768,5,5,1,0,2.0,1,1.0,10,434,2021,1979.0
0,4.0,31000.0,16777215,5,7,1,0,2.0,2,7.0,9,279,2019,720.0
1,4.0,16000.0,16777215,5,5,1,0,3.0,1,12.0,10,318,2020,7999.0
0,6.0,9000.0,16776960,4,2,0,0,1.4,2,9.0,10,388,2020,185.0
0,4.0,92000.0,0,5,8,0,2,2.5,4,1.0,11,160,2016,630.0
1,1.0,19000.0,16777215,5,5,1,0,1.2,2,6.0,11,418,2020,365.0
1,3.0,69500.0,0,4,5,1,2,2.4,4,7.0,9,394,2019,552.0
0,5.0,77000.0,16776960,4,5,1,0,1.5,2,6.0,11,413,2015,412.0
0,5.0,6000.0,16777215,4,5,1,0,2.0,2,1.0,5,215,2022,850.0
0,6.0,40000.0,12632256,4,16,0,2,2.2,4,9.0,8,363,2009,235.0
0,4.0,73000.0,0,5,5,1,0,2.0,1,1.0,7,80,2015,560.0
1,2.0,85037.0,12632256,4,4,1,0,4.0,4,11.0,2,263,2007,1650.0
1,2.0,68000.0,16777215,2,2,0,0,1.6,4,1.0,10,92,2017,220.0
0,1.0,8900.0,16711680,5,5,1,0,1.4,2,1.0,12,151,2021,352.0
0,5.0,25000.0,16711680,4,5,1,0,1.5,2,1.0,7,8,2021,640.0
1,5.0,62000.0,16777215,4,5,1,0,2.0,4,1.0,0,21,2016,180.0
0,0.0,28000.0,0,5,5,1,0,1.6,2,9.0,4,218,2019,650.0
0,5.0,52000.0,12632256,4,5,1,0,1.5,2,6.0,3,101,2018,450.0
1,5.0,11000.0,0,4,5,1,1,2.5,2,1.0,11,86,2022,1320.0
1,5.0,90000.0,16777215,4,5,0,0,1.25,2,1.0,4,452,2016,250.0
0,5.0,7999.0,0,4,5,1,0,2.0,4,1.0,8,128,2021,1838.0
0,0.0,5500.0,16777215,5,5,1,0,1.4,2,7.0,5,346,2022,760.0
1,5.0,24000.0,16777215,4,5,1,0,1.5,2,8.0,3,102,2021,740.0
0,0.0,83000.0,16777215,5,5,1,0,2.0,2,6.0,4,396,2018,670.0
0,5.0,20000.0,32768,4,5,1,0,1.5,4,1.0,8,72,2020,168.0
1,5.0,83000.0,0,4,5,1,0,2.4,2,1.0,11,86,2008,415.0
0,5.0,83000.0,32768,4,5,1,0,1.5,2,1.0,3,101,2017,406.0
0,5.0,23000.0,0,4,5,1,0,1.8,2,5.0,11,110,2018,590.0
0,5.0,38000.0,32768,4,5,1,0,2.0,2,7.0,7,27,2018,629.0
0,4.0,60000.0,16777215,5,7,1,0,2.4,2,8.0,5,358,2018,678.0
1,5.0,284759.0,10824234,4,5,0,0,2.4,4,10.0,11,113,1991,70.0
0,4.0,200000.0,12632256,5,8,0,2,2.5,4,1.0,11,160,2016,590.0
0,5.0,13000.0,0,4,5,1,0,2.5,2,7.0,2,257,2003,96.0
1,3.0,19000.0,32768,4,5,1,2,2.0,0,9.0,2,322,2021,1360.0
0,1.0,45000.0,16777215,5,5,1,0,1.4,2,4.0,10,372,2014,320.0
0,5.0,60000.0,16776960,4,5,1,0,1.5,2,1.0,11,413,2017,415.0
1,3.0,68000.0,8421504,4,5,1,2,2.4,0,7.0,9,394,2017,540.0
0,5.0,78000.0,16711680,4,5,1,0,1.5,2,5.0,11,413,2018,440.0
0,4.0,13000.0,16777215,5,7,1,0,2.5,1,7.0,4,343,2021,1170.0
0,5.0,70.0,16776960,4,5,0,0,1.5,2,5.0,11,413,2016,335.0
1,5.0,19191.0,0,4,4,1,0,2.9,4,1.0,10,284,2021,7899.0
0,0.0,27455.0,16777215,5,5,1,0,1.6,2,1.0,10,11,2020,790.0
0,4.0,48000.0,16777215,5,7,1,0,2.0,4,10.0,12,238,2020,755.0
0,4.0,92586.0,16777215,5,7,1,0,2.4,2,12.0,5,358,2014,518.0
0,5.0,33000.0,16711680,4,5,1,0,1.5,2,6.0,7,8,2018,499.0
0,5.0,137000.0,0,4,5,1,0,1.8,4,10.0,8,72,2010,330.0
1,3.0,40000.0,16776960,4,5,0,2,2.2,4,7.0,2,322,2017,430.0
1,5.0,12000.0,0,4,5,1,0,2.5,2,9.0,10,247,2005,120.0
0,5.0,70000.0,0,4,5,1,0,1.8,2,7.0,1,116,2016,339.0
1,6.0,6711.0,16776656,5,2,1,0,1.0,2,1.0,5,259,2014,232.0
0,5.0,38000.0,16777215,4,5,1,0,1.4,2,5.0,4,48,2021,505.0
0,4.0,22000.0,32768,5,7,1,0,1.5,2,6.0,3,77,2020,945.0
0,5.0,6500.0,16777215,4,5,1,0,1.6,2,1.0,5,213,2022,675.0
1,4.0,28000.0,16777215,5,7,1,0,1.5,2,7.0,9,441,2020,575.0
0,4.0,60000.0,16777215,5,7,1,2,2.2,1,7.0,4,343,2019,915.0
0,5.0,82000.0,16777215,4,5,0,0,1.4,2,5.0,4,48,2018,375.0
0,5.0,170000.0,0,4,5,1,0,2.0,2,1.0,11,110,2010,345.0
1,1.0,100000.0,32768,5,5,1,0,1.0,2,5.0,5,259,2005,133.0
0,5.0,20000.0,16777215,4,5,1,0,1.5,2,1.0,7,8,2019,550.0
1,4.0,36000.0,8421504,5,5,1,0,1.8,2,1.0,11,109,2020,770.0
0,1.0,14000.0,0,5,5,1,0,1.8,2,7.0,2,155,2012,295.0
1,4.0,128500.0,12632256,5,5,0,0,3.0,0,11.0,9,281,2009,275.0
1,5.0,130000.0,0,4,5,1,0,2.5,4,1.0,0,9,2011,395.0
1,1.0,130000.0,16777215,5,5,1,0,1.0,2,4.0,5,259,2008,175.0
1,5.0,38000.0,0,4,5,0,0,2.2,2,1.0,3,49,1991,65.0
0,0.0,7000.0,16711680,5,5,1,0,1.6,2,6.0,4,218,2021,655.0
0,5.0,65000.0,16777215,4,5,1,0,1.6,2,6.0,5,98,2018,465.0
0,4.0,7000.0,16777215,5,5,1,0,2.0,4,1.0,8,171,2020,1445.0
0,1.0,49000.0,16776960,5,5,1,0,1.5,2,1.0,7,8,2017,465.0
1,4.0,20000.0,0,5,7,1,2,2.0,4,8.0,2,141,2021,999.0
0,5.0,38000.0,16777215,4,5,1,0,2.0,4,1.0,8,72,2021,1419.0
1,4.0,14000.0,15631086,5,7,1,0,1.5,2,5.0,10,439,2020,520.0
1,2.0,30000.0,16753920,2,2,1,0,3.8,4,1.0,10,31,2014,10300.0
0,5.0,74000.0,12632256,4,5,0,0,1.6,2,7.0,5,98,2016,364.0
0,6.0,27000.0,16777215,5,7,1,0,2.0,2,10.0,2,387,2019,730.0
1,3.0,52805.0,0,4,5,1,2,2.0,0,7.0,2,322,2020,740.0
0,5.0,40000.0,16711680,4,5,1,0,1.5,2,1.0,7,8,2020,615.0
0,5.0,77000.0,16777215,4,5,1,0,1.8,2,8.0,1,116,2015,333.0
0,5.0,50000.0,16711680,4,5,1,0,2.0,4,1.0,8,128,2020,1890.0
0,5.0,20000.0,32768,4,5,1,0,1.6,2,6.0,5,98,2021,593.0
0,5.0,50.0,16777215,4,5,1,0,3.0,4,1.0,8,331,2017,280.0
0,5.0,18000.0,32768,4,5,1,0,1.5,2,1.0,7,8,2022,669.0
0,4.0,104000.0,16777215,5,5,1,0,2.3,2,8.0,2,139,2011,295.0
0,4.0,65000.0,16777215,5,5,1,0,2.0,1,1.0,8,171,2017,1190.0
0,5.0,67000.0,16777215,4,5,1,0,1.5,2,6.0,3,101,2018,460.0
0,5.0,68000.0,16777215,4,5,1,0,1.5,2,1.0,7,8,2017,516.0
1,1.0,59550.0,16711680,5,5,0,0,1.0,2,5.0,4,452,2016,258.0
0,4.0,200000.0,0,5,7,1,0,2.4,1,10.0,5,358,2015,500.0
0,5.0,12000.0,16776960,4,5,1,0,1.5,2,8.0,11,413,2017,435.0
1,5.0,10000.0,16711680,4,5,1,0,2.5,4,1.0,0,9,2009,335.0
1,4.0,80000.0,0,5,7,1,0,5.7,1,8.0,6,224,2009,1890.0
0,4.0,42000.0,16777215,5,7,1,0,2.0,2,6.0,9,279,2018,665.0
0,5.0,100000.0,0,4,5,0,0,1.6,2,1.0,5,159,2010,285.0
1,5.0,10000.0,0,4,5,1,0,3.5,4,10.0,8,331,2005,385.0
0,5.0,60000.0,0,4,5,1,0,2.5,2,6.0,11,86,2016,750.0
1,5.0,90000.0,0,4,5,1,0,4.2,1,10.0,10,45,2009,599.0
0,6.0,13000.0,0,5,7,1,2,2.2,2,12.0,5,91,2022,1550.0
1,1.0,29000.0,16711680,5,5,1,0,1.4,2,5.0,4,453,2013,330.0
0,5.0,12500.0,12632256,4,5,1,0,2.0,4,9.0,12,237,2021,690.0
0,5.0,8.0,0,4,5,1,0,1.5,2,6.0,11,413,2017,440.0
0,4.0,150000.0,0,5,7,0,0,2.4,2,1.0,1,88,2008,215.0
1,5.0,69000.0,32768,4,5,0,0,2.3,4,1.0,8,128,1997,70.0
0,0.0,82000.0,12632256,5,8,0,0,2.0,4,8.0,11,208,2016,460.0
0,5.0,38000.0,0,4,5,0,0,1.5,2,1.0,11,413,2006,130.0
0,0.0,29000.0,12632256,5,8,0,0,2.0,4,1.0,11,208,2017,470.0
0,4.0,100000.0,16777215,5,8,1,0,2.7,0,1.0,11,160,2016,610.0
1,4.0,36000.0,16777215,5,7,0,2,2.5,4,1.0,1,389,2018,500.0
0,5.0,110000.0,0,4,5,0,0,1.6,2,1.0,4,58,2014,275.0
0,4.0,80000.0,16777215,5,5,1,0,2.0,2,1.0,7,80,2015,550.0
1,4.0,49000.0,16777215,5,7,1,0,4.0,1,12.0,11,15,2018,2890.0
0,5.0,200000.0,0,4,5,1,0,1.8,2,7.0,11,110,2009,228.0
0,5.0,38000.0,32768,4,5,1,0,1.5,2,1.0,3,101,2018,458.0
1,5.0,200000.0,32768,4,5,0,0,1.1,2,7.0,5,298,2001,44.0
0,5.0,38000.0,16711680,4,5,1,0,1.5,2,1.0,3,101,2020,479.0
0,5.0,30000.0,16777215,4,5,0,0,1.6,2,1.0,5,98,2021,495.0
1,4.0,24000.0,16711680,5,5,1,0,1.5,4,7.0,0,426,2019,1150.0
0,5.0,38000.0,0,4,5,0,0,1.8,2,1.0,11,110,2007,240.0
0,6.0,36000.0,12632256,5,2,0,0,0.8,2,1.0,1,360,2012,89.0
0,4.0,36000.0,32768,5,8,0,0,1.8,4,1.0,11,448,2005,178.0
0,0.0,123000.0,12088115,5,8,0,0,2.0,4,1.0,11,208,2018,560.0
1,5.0,40000.0,16777215,4,5,1,0,1.5,2,8.0,3,102,2019,650.0
0,0.0,93006.0,16777215,5,7,1,0,2.0,2,8.0,5,90,2011,275.0
0,4.0,214000.0,0,5,8,1,0,2.7,4,11.0,11,160,2013,450.0
0,4.0,60000.0,10824234,5,5,1,0,1.5,2,7.0,2,132,2015,379.0
1,4.0,65000.0,16777215,5,5,1,0,3.0,1,1.0,10,320,2014,1870.0
0,1.0,20000.0,16777215,5,5,1,0,1.25,2,1.0,4,452,2021,385.0
0,1.0,68000.0,32768,5,5,1,0,1.5,2,7.0,7,8,2016,455.0
0,5.0,60000.0,0,4,5,1,0,2.0,2,1.0,7,27,2016,565.0
0,5.0,38000.0,10824234,4,5,1,0,3.0,4,1.0,8,331,2019,3128.0
1,5.0,5000.0,0,4,5,1,0,3.0,4,1.0,8,331,2022,5199.0
0,5.0,9999.0,0,4,5,1,0,3.0,4,1.0,8,331,2019,3128.0
1,3.0,100000.0,16777215,4,5,1,2,2.2,4,11.0,2,322,2018,555.0
1,5.0,30000.0,16711680,4,5,1,0,1.5,2,1.0,7,4,2019,420.0
0,1.0,62000.0,12632256,5,5,0,0,1.25,2,1.0,5,259,2017,245.0
1,3.0,90000.0,16777215,4,5,1,2,3.2,0,1.0,2,322,2016,605.0
0,4.0,45000.0,0,5,7,1,0,2.0,2,1.0,9,279,2019,679.0
0,5.0,34000.0,16776960,4,5,1,0,1.4,2,6.0,4,48,2019,469.0
1,3.0,50000.0,16777215,4,5,0,2,2.2,0,1.0,7,63,2017,535.0
1,5.0,39000.0,0,4,5,1,0,2.5,2,1.0,11,86,2019,976.0
0,5.0,15000.0,16711680,4,5,1,0,1.25,2,6.0,4,452,2020,389.0
0,4.0,76000.0,12632256,5,7,1,0,2.5,0,1.0,10,425,2016,599.0
0,1.0,29000.0,32768,5,5,0,0,0.8,2,1.0,10,248,2006,32.0
0,5.0,80000.0,12632256,4,5,0,0,1.5,2,6.0,11,413,2018,380.0
1,5.0,10000.0,16711680,4,5,1,0,2.5,2,1.0,11,86,2022,1279.0
0,1.0,29000.0,16711680,5,5,0,0,0.8,2,1.0,1,360,2009,79.0
1,4.0,19000.0,16777215,5,7,1,0,3.0,1,1.0,8,174,2022,4626.0
1,5.0,85000.0,12632256,4,5,1,0,1.4,2,7.0,10,99,2017,420.0
1,4.0,90000.0,0,5,7,1,0,2.7,0,10.0,11,293,2009,730.0
0,0.0,5000.0,16777215,5,5,1,2,2.0,2,5.0,5,362,2022,155.0
0,1.0,48000.0,16777215,5,5,1,0,1.5,2,6.0,7,4,2018,399.0
1,4.0,31000.0,16777215,5,4,1,0,5.0,1,1.0,10,318,2014,4700.0
1,1.0,88800.0,12632256,5,5,1,0,1.5,2,1.0,11,442,2012,340.0
1,4.0,15000.0,16777215,5,7,1,0,3.0,1,1.0,8,174,2022,4650.0
0,5.0,73568.0,0,5,5,1,0,1.5,2,1.0,3,101,2017,410.0
0,0.0,28000.0,16777215,5,5,1,0,1.4,2,7.0,5,346,2021,689.0
0,1.0,29000.0,16711680,5,5,0,0,1.0,2,1.0,4,452,2017,280.0
1,1.0,3668.0,16711680,5,5,1,0,1.5,2,6.0,7,4,2022,525.0
0,4.0,36000.0,16777215,5,5,1,0,1.5,2,1.0,2,132,2018,430.0
1,4.0,38000.0,16711680,5,5,1,0,2.5,1,10.0,10,278,2016,898.0
0,5.0,86000.0,16777215,4,5,1,0,2.5,2,1.0,7,27,2015,480.0
1,2.0,28000.0,16711680,2,4,1,0,2.3,4,1.0,2,263,2018,1999.0
0,4.0,40000.0,16711680,5,5,1,0,2.0,2,1.0,7,80,2021,799.0
0,2.0,9000.0,32768,2,3,0,2,2.4,4,1.0,5,164,2022,435.0
0,5.0,11000.0,16777215,4,5,1,0,1.5,2,1.0,7,8,2022,690.0
0,4.0,9.0,0,5,8,1,2,2.5,4,7.0,2,141,2009,340.0
0,5.0,210000.0,12632256,4,5,0,0,2.4,2,1.0,11,86,2003,225.0
1,3.0,30000.0,16777215,4,5,1,2,2.2,4,1.0,7,63,2018,485.0
1,4.0,60000.0,0,5,7,1,0,2.7,0,1.0,11,293,2019,250.0
0,4.0,36000.0,16711680,5,7,1,0,2.0,2,1.0,9,279,2018,650.0
0,0.0,26000.0,16777215,5,5,1,0,2.0,2,1.0,4,396,2021,869.0
1,5.0,8000.0,0,4,5,1,0,2.4,2,8.0,11,86,2007,378.0
0,0.0,29000.0,0,5,8,0,0,2.0,4,1.0,11,208,2013,265.0
0,5.0,30000.0,16777215,4,5,1,0,2.0,4,1.0,8,128,2021,2350.0
0,5.0,38000.0,0,4,5,0,0,1.5,2,1.0,11,413,2011,210.0
1,4.0,36000.0,0,5,4,1,0,5.7,1,1.0,6,224,2019,8350.0
0,5.0,13000.0,16777215,4,5,1,0,1.4,2,1.0,5,355,2020,405.0
1,5.0,38000.0,12632256,4,5,0,0,1.6,2,1.0,4,58,2008,180.0
0,5.0,63888.0,16777215,4,5,1,0,2.5,2,1.0,7,27,2019,685.0
1,1.0,78000.0,12632256,5,5,0,0,1.0,2,6.0,4,452,2014,225.0
1,5.0,9000.0,0,4,5,1,0,2.0,4,6.0,0,21,2022,2980.0
1,5.0,50000.0,0,4,5,1,0,3.5,4,1.0,6,207,2007,678.0
0,4.0,120000.0,16777215,5,8,0,2,2.5,4,7.0,2,141,2006,225.0
0,4.0,69000.0,16777215,5,5,1,0,2.0,1,1.0,8,171,2018,1280.0
1,1.0,58000.0,16711680,5,5,1,0,1.4,2,1.0,5,326,2014,370.0
0,4.0,16000.0,32768,5,7,1,0,2.5,1,1.0,4,343,2022,1189.0
0,0.0,13000.0,16711680,5,5,1,0,1.6,2,1.0,5,346,2022,715.0
0,1.0,29000.0,16711680,5,5,1,0,1.25,2,1.0,4,452,2019,359.0
0,5.0,38000.0,10824234,4,5,1,0,1.5,2,1.0,3,101,2017,455.0
1,5.0,38000.0,12632256,4,5,0,0,1.6,2,1.0,5,98,2009,255.0
0,1.0,15000.0,32768,5,5,1,0,1.4,2,6.0,12,151,2020,330.0
0,5.0,38000.0,12632256,4,5,0,0,1.5,2,1.0,11,413,2015,305.0
0,0.0,12000.0,0,5,5,1,0,1.2,2,6.0,10,6,2022,788.0
1,5.0,100000.0,16777215,4,5,0,0,1.6,2,6.0,5,326,2007,175.0
1,4.0,70000.0,16777215,5,7,1,0,1.5,2,1.0,3,77,2018,825.0
0,0.0,70123.0,12088115,5,5,1,0,2.0,2,1.0,4,396,2018,679.0
0,0.0,20000.0,16777215,5,5,1,0,1.4,2,1.0,5,346,2020,620.0
0,4.0,39000.0,0,5,5,1,0,1.5,2,1.0,2,132,2019,475.0
