origin,car_model,mileage,exterior_color,num_of_doors,seating_capacity,transmission,engine_type,engine_capacity,drive_type,fuel_consumption,brand,grade,year_of_manufacture,price
0,0.8333333333333333,1.210696064499531e-05,0.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,0.6666666666666666,0.15824175824175823,0.7941176470588235,990.0
1,0.8333333333333333,1.6295816756922666e-06,0.0,0.75,0.10638297872340426,1,0.0,0.21818181818181817,0.5,0.05,0.9166666666666666,0.189010989010989,0.9117647058823529,1100.0
0,0.6666666666666666,9.312992919847832e-06,1.0,1.0,0.14893617021276595,1,0.0,0.20909090909090908,0.5,0.05,0.41666666666666663,0.7868131868131868,0.8823529411764706,660.0
0,0.0,2.793734894503716e-06,1.0,1.0,0.10638297872340426,1,0.6666666666666666,0.17272727272727273,0.5,0.05,0.3333333333333333,0.8703296703296703,0.9705882352941176,110.0
1,1.0,1.8626218670339425e-05,0.7529411764705882,1.0,0.14893617021276595,1,0.0,0.20909090909090908,0.5,0.5,0.9166666666666666,0.6527472527472528,0.5294117647058824,515.0
1,0.6666666666666666,1.8626218670339425e-05,0.0,1.0,0.14893617021276595,1,0.0,0.32727272727272727,0.25,0.45,0.8333333333333333,0.5340659340659341,0.5882352941176471,699.0
1,0.6666666666666666,4.656380044602035e-06,1.0,1.0,0.10638297872340426,1,0.0,0.3090909090909091,0.25,0.6,0.5,0.6945054945054945,0.8823529411764706,3690.0
0,0.6666666666666666,6.519025194700353e-06,0.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.6666666666666666,0.3758241758241758,0.8529411764705882,1299.0
1,0.6666666666666666,9.080162276085542e-06,1.0,1.0,0.14893617021276595,1,0.0,0.21818181818181817,0.0,0.4,0.8333333333333333,0.832967032967033,0.8529411764705882,750.0
1,0.8333333333333333,1.8385238954045455e-05,0.0,0.75,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.35,0.8333333333333333,0.4989010989010989,0.6176470588235294,229.0
0,0.6666666666666666,4.656380044602035e-06,1.0,1.0,0.14893617021276595,1,0.6666666666666666,0.19090909090909092,0.25,0.05,0.3333333333333333,0.7538461538461538,0.9411764705882353,1111.0
1,0.6666666666666666,2.0954525107962324e-05,0.9999666810015846,1.0,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.35,0.8333333333333333,0.9098901098901099,0.7647058823529411,465.0
1,0.8333333333333333,4.656589592181421e-05,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.3333333333333333,0.7824175824175824,0.6176470588235294,335.0
1,0.8333333333333333,1.9790371889150875e-05,0.0019531251164153288,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.35,0.5833333333333333,0.017582417582417582,0.5882352941176471,270.0
1,0.5,9.310897444053971e-07,0.0,0.75,0.10638297872340426,1,0.6666666666666666,0.20909090909090908,1.0,0.05,0.75,0.865934065934066,0.9705882352941176,605.0
0,1.0,1.8160557382814846e-05,0.7529411764705882,1.0,0.14893617021276595,1,0.6666666666666666,0.19090909090909092,0.5,0.3,0.41666666666666663,0.7582417582417582,0.7941176470588235,699.0
1,0.5,1.280545257628218e-05,0.7529411764705882,0.75,0.10638297872340426,1,0.6666666666666666,0.20909090909090908,0.0,0.3,0.75,0.865934065934066,0.8823529411764706,625.0
0,1.0,1.8626218670339425e-05,0.6451746609911121,0.25,0.6170212765957447,0,0.6666666666666666,0.20909090909090908,1.0,0.5,0.3333333333333333,0.24615384615384617,0.8235294117647058,150.0
0,0.8333333333333333,1.8626218670339425e-05,0.7529411764705882,0.75,0.10638297872340426,0,0.0,0.15454545454545454,0.5,0.3,0.9166666666666666,0.24175824175824176,0.5882352941176471,285.0
0,0.8333333333333333,1.280545257628218e-05,0.0019531251164153288,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.3,0.25,0.22197802197802197,0.8529411764705882,435.0
0,0.8333333333333333,1.5832250945191947e-05,0.7529411764705882,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.3,0.9166666666666666,0.9076923076923077,0.6176470588235294,285.0
1,0.16666666666666666,1.3969605795093628e-05,0.7529411764705882,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.6666666666666666,0.08351648351648351,0.7058823529411765,599.0
1,0.6666666666666666,3.841682339013406e-05,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.2636363636363636,0.0,0.6,0.16666666666666666,0.3054945054945055,0.38235294117647056,120.0
1,0.6666666666666666,8.381670344798672e-06,0.7529411764705882,1.0,0.14893617021276595,1,0.0,0.23636363636363636,0.0,0.05,0.3333333333333333,0.7538461538461538,0.5882352941176471,319.0
0,0.8333333333333333,1.6297912232716527e-05,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,0.6666666666666666,0.15824175824175823,0.7647058823529411,879.0
1,0.16666666666666666,2.3282831545585222e-05,0.7529411764705882,1.0,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.05,0.3333333333333333,0.9978021978021978,0.5882352941176471,305.0
0,0.8333333333333333,8.148839701036382e-06,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,0.6666666666666666,0.15824175824175823,0.9411764705882353,1339.0
0,0.8333333333333333,1.6297912232716527e-05,0.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,0.6666666666666666,0.15824175824175823,0.8235294117647058,139.0
0,0.6666666666666666,2.2584572444942115e-08,0.0,1.0,0.1702127659574468,1,0.6666666666666666,0.21818181818181817,1.0,0.05,0.16666666666666666,0.3098901098901099,0.6470588235294118,368.0
0,0.6666666666666666,2.2118678326773773e-05,0.0,1.0,0.1702127659574468,1,0.0,0.23636363636363636,1.0,0.5,0.9166666666666666,0.3516483516483516,0.7352941176470589,550.0
1,0.5,3.7250574695528752e-06,1.0,0.75,0.10638297872340426,1,0.6666666666666666,0.24545454545454543,0.0,0.45,0.9166666666666666,0.44835164835164837,0.9411764705882353,860.0
1,0.3333333333333333,2.328073606979136e-06,1.0,0.25,0.06382978723404255,0,0.6666666666666666,0.20909090909090908,1.0,0.05,0.3333333333333333,0.432967032967033,0.4411764705882353,330.0
0,0.3333333333333333,2.2118678326773773e-05,0.0019531251164153288,0.25,0.06382978723404255,0,0.6666666666666666,0.20909090909090908,1.0,0.35,0.41666666666666663,0.46593406593406594,0.5588235294117647,125.0
0,0.8333333333333333,3.0265655382660057e-06,0.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,0.6666666666666666,0.2813186813186813,0.9411764705882353,1800.0
0,0.8333333333333333,1.047505066286542e-06,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.35,0.41666666666666663,0.2153846153846154,0.8529411764705882,505.0
0,0.6666666666666666,8.381670344798672e-06,0.0,1.0,0.14893617021276595,1,0.0,0.20909090909090908,0.5,0.05,0.08333333333333333,0.1934065934065934,0.5882352941176471,235.0
1,0.8333333333333333,8.847331632323252e-06,0.7529411764705882,0.75,0.10638297872340426,1,0.0,0.09999999999999999,0.5,0.05,0.75,0.11868131868131868,0.8823529411764706,310.0
1,0.0,1.187413000123302e-05,0.0019531251164153288,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.4,0.8333333333333333,0.6637362637362637,0.7941176470588235,789.0
0,0.6666666666666666,8.381670344798672e-06,0.0,1.0,0.10638297872340426,1,0.0,0.19999999999999998,0.0,0.05,0.16666666666666666,0.3054945054945055,0.6470588235294118,295.0
0,0.8333333333333333,8.847331632323252e-06,0.0,0.75,0.10638297872340426,0,0.0,0.13636363636363635,0.5,0.05,0.8333333333333333,0.4989010989010989,0.4411764705882353,65.0
0,0.8333333333333333,3.4922268257905854e-06,0.9960938093718177,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.25,0.25,0.22197802197802197,0.9411764705882353,561.0
1,0.8333333333333333,2.2584339614298353e-05,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.8333333333333333,0.8263736263736263,0.6176470588235294,295.0
1,1.0,8.381670344798672e-06,1.0,1.0,0.19148936170212766,0,0.0,0.17272727272727273,1.0,0.05,0.75,0.4835164835164835,0.3235294117647059,21.0
1,0.3333333333333333,2.9799994095135477e-06,0.9960938093718177,0.75,0.0851063829787234,1,0.0,0.19999999999999998,1.0,0.05,0.16666666666666666,0.578021978021978,0.9411764705882353,2970.0
0,0.6666666666666666,2.328073606979136e-06,0.0,1.0,0.14893617021276595,1,0.0,0.21818181818181817,0.25,0.0,0.41666666666666663,0.7868131868131868,0.9411764705882353,190.0
1,0.16666666666666666,3.911531532142093e-05,1.0,1.0,0.10638297872340426,0,0.0,0.08181818181818182,0.5,0.25,0.3333333333333333,0.9934065934065934,0.7352941176470589,179.0
0,0.8333333333333333,3.725267017132261e-05,0.9999848008146763,0.75,0.10638297872340426,0,0.0,0.13636363636363635,0.5,0.05,0.8333333333333333,0.4989010989010989,0.5882352941176471,150.0
0,0.8333333333333333,1.164129935747073e-05,0.0019531251164153288,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.5833333333333333,0.017582417582417582,0.8529411764705882,540.0
0,0.0,1.164129935747073e-05,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.3333333333333333,0.47912087912087914,0.8529411764705882,560.0
0,0.0,2.560904250741426e-06,0.7529411764705882,1.0,0.1702127659574468,1,0.0,0.17272727272727273,1.0,0.5,0.9166666666666666,0.45714285714285713,0.6176470588235294,335.0
0,0.6666666666666666,2.3308675747042836e-06,1.0,1.0,0.14893617021276595,1,0.0,0.17272727272727273,1.0,0.05,1.0,0.5230769230769231,0.9705882352941176,880.0
0,0.8333333333333333,3.911321984562707e-06,0.9960938093718177,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.3,0.9166666666666666,0.9076923076923077,0.9117647058823529,550.0
0,0.5,1.280545257628218e-05,0.0,0.75,0.10638297872340426,0,0.6666666666666666,0.21818181818181817,0.0,0.05,0.16666666666666666,0.7076923076923077,0.4411764705882353,138.0
1,0.8333333333333333,0.0030267981360791243,0.0,0.75,0.10638297872340426,1,0.0,0.3090909090909091,0.5,0.5,0.9166666666666666,0.189010989010989,0.5588235294117647,380.0
0,0.16666666666666666,1.094280742618386e-05,0.0019531251164153288,1.0,0.10638297872340426,1,0.0,0.10454545454545454,0.5,0.05,0.41666666666666663,0.5692307692307692,0.8529411764705882,328.0
0,0.0,1.7462065451527976e-05,0.7529411764705882,1.0,0.1702127659574468,0,0.0,0.17272727272727273,1.0,0.3,0.9166666666666666,0.45714285714285713,0.7941176470588235,372.0
1,0.16666666666666666,2.328073606979136e-06,0.7529411764705882,1.0,0.10638297872340426,0,0.0,0.09090909090909091,0.5,0.2,0.3333333333333333,0.4,0.6176470588235294,152.0
1,0.16666666666666666,2.560904250741426e-06,1.0,1.0,0.10638297872340426,1,0.0,0.08181818181818182,0.5,0.3,0.41666666666666663,0.5692307692307692,0.6176470588235294,215.0
0,0.16666666666666666,6.751855838462643e-06,1.0,1.0,0.10638297872340426,1,0.0,0.15454545454545454,0.5,0.05,0.16666666666666666,0.34065934065934067,0.6470588235294118,265.0
0,0.8333333333333333,1.8626451500983188e-09,1.0,0.75,0.10638297872340426,0,0.0,0.12727272727272726,0.5,0.3,0.9166666666666666,0.9076923076923077,0.8823529411764706,386.0
0,0.8333333333333333,8.148839701036382e-06,0.0,0.75,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.3,0.3333333333333333,0.2923076923076923,0.8529411764705882,515.0
1,0.6666666666666666,1.164129935747073e-05,0.0,1.0,0.0851063829787234,1,0.0,0.4454545454545455,0.25,0.05,0.8333333333333333,0.6989010989010989,0.7647058823529411,5250.0
0,0.8333333333333333,4.656380044602035e-06,1.0,0.75,0.10638297872340426,1,0.0,0.11818181818181817,0.5,0.05,0.3333333333333333,0.1054945054945055,0.9705882352941176,505.0
0,0.8333333333333333,5.122041332126614e-06,1.0,0.75,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.05,0.3333333333333333,0.2923076923076923,0.9705882352941176,590.0
0,0.8333333333333333,0.00011937995446817016,0.7529411764705882,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.9166666666666666,0.9076923076923077,0.8529411764705882,455.0
0,0.16666666666666666,6.751855838462643e-06,1.0,1.0,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.5833333333333333,0.008791208791208791,0.8529411764705882,450.0
1,0.6666666666666666,1.3038283220044469e-05,0.0,1.0,0.14893617021276595,1,0.0,0.23636363636363636,0.0,0.5,0.9166666666666666,0.643956043956044,0.8529411764705882,1949.0
0,0.0,5.820533263413484e-06,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.11818181818181817,0.5,0.35,0.41666666666666663,0.7604395604395604,0.9117647058823529,660.0
1,0.16666666666666666,6.751855838462643e-06,0.9960938093718177,1.0,0.10638297872340426,0,0.0,0.08181818181818182,0.5,0.05,0.3333333333333333,0.9934065934065934,0.8235294117647058,276.0
1,0.16666666666666666,1.8626218670339425e-05,1.0,1.0,0.10638297872340426,0,0.0,0.09999999999999999,0.5,0.25,0.9166666666666666,0.9186813186813186,0.8823529411764706,282.0
1,0.6666666666666666,1.3038283220044469e-05,0.0,1.0,0.14893617021276595,1,0.0,0.23636363636363636,0.0,0.05,0.9166666666666666,0.643956043956044,0.8529411764705882,1950.0
0,0.8333333333333333,1.7462065451527976e-05,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.35,0.5833333333333333,0.05934065934065934,0.8235294117647058,610.0
0,0.6666666666666666,4.8892106883643245e-06,0.6451746609911121,1.0,0.10638297872340426,1,0.0,0.21818181818181817,0.5,0.05,0.5833333333333333,0.1758241758241758,0.8235294117647058,690.0
1,1.0,8.381670344798672e-06,0.0,0.5,0.0425531914893617,1,0.6666666666666666,0.21818181818181817,0.0,0.05,0.3333333333333333,0.389010989010989,0.4117647058823529,88.0
1,0.8333333333333333,1.8624123194545565e-06,0.0,0.75,0.10638297872340426,1,0.0,0.2636363636363636,0.25,0.45,0.6666666666666666,0.7274725274725274,0.9705882352941176,4739.0
1,0.6666666666666666,3.4922268257905854e-06,1.0,1.0,0.14893617021276595,1,0.0,0.12727272727272726,0.5,0.4,0.25,0.16923076923076924,0.8823529411764706,870.0
0,0.0,2.0256033176675454e-05,0.7529411764705882,1.0,0.1702127659574468,0,0.0,0.17272727272727273,1.0,0.05,0.9166666666666666,0.45714285714285713,0.8235294117647058,520.0
0,1.0,2.560904250741426e-06,0.0,0.75,0.2127659574468085,0,0.6666666666666666,0.21818181818181817,1.0,0.4,0.3333333333333333,0.7758241758241758,0.9117647058823529,1130.0
1,0.6666666666666666,8.381670344798672e-06,1.0,1.0,0.14893617021276595,1,0.0,0.12727272727272726,0.5,0.05,0.25,0.16923076923076924,0.8529411764705882,820.0
1,0.16666666666666666,6.751855838462643e-06,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.08181818181818182,0.5,0.05,0.41666666666666663,0.5692307692307692,0.5,135.0
0,0.0,6.751855838462643e-06,0.7529411764705882,1.0,0.1702127659574468,0,0.0,0.17272727272727273,1.0,0.05,0.9166666666666666,0.45714285714285713,0.5294117647058824,170.0
1,0.8333333333333333,9.310897444053971e-07,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.8333333333333333,0.734065934065934,0.9705882352941176,2299.0
0,0.6666666666666666,8.381670344798672e-06,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.6666666666666666,0.3758241758241758,0.9411764705882353,2199.0
0,0.6666666666666666,2.0954525107962324e-05,0.0,1.0,0.14893617021276595,1,0.0,0.20909090909090908,0.25,0.4,0.3333333333333333,0.7538461538461538,0.8823529411764706,965.0
1,0.5,9.312992919847832e-06,0.7529411764705882,0.75,0.10638297872340426,0,0.6666666666666666,0.21818181818181817,1.0,0.05,0.75,0.865934065934066,0.8235294117647058,415.0
0,0.0,7.450347769749513e-06,0.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.3333333333333333,0.8703296703296703,0.9117647058823529,795.0
1,0.6666666666666666,8.381670344798672e-06,0.0,1.0,0.14893617021276595,1,0.0,0.5090909090909091,0.25,0.05,0.5,0.49230769230769234,0.6764705882352942,3190.0
0,0.6666666666666666,8.381670344798672e-06,0.0,1.0,0.1702127659574468,1,0.6666666666666666,0.21818181818181817,1.0,0.05,0.16666666666666666,0.3098901098901099,0.5882352941176471,345.0
0,0.8333333333333333,6.7520886691064055e-09,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,0.6666666666666666,0.2813186813186813,0.9705882352941176,2950.0
1,0.6666666666666666,8.381670344798672e-06,0.0,1.0,0.10638297872340426,1,0.0,0.3090909090909091,0.25,0.05,0.5,0.6945054945054945,0.7647058823529411,2390.0
0,0.8333333333333333,1.8624123194545565e-06,0.0,0.75,0.10638297872340426,1,0.0,0.12727272727272726,1.0,0.05,0.6666666666666666,0.15824175824175823,0.9705882352941176,1550.0
1,0.16666666666666666,8.381670344798672e-06,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.9166666666666666,0.9714285714285714,0.8823529411764706,588.0
0,0.8333333333333333,9.312992919847832e-06,1.0,1.0,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.5833333333333333,0.017582417582417582,0.8823529411764706,550.0
0,0.6666666666666666,5.634478295983038e-05,0.0,1.0,0.1702127659574468,0,0.0,0.22727272727272727,1.0,0.05,0.16666666666666666,0.3098901098901099,0.5,150.0
0,0.6666666666666666,8.381670344798672e-06,0.5019607843137255,1.0,0.14893617021276595,1,0.0,0.20909090909090908,0.5,0.05,0.08333333333333333,0.1934065934065934,0.8529411764705882,545.0
0,0.0,1.163920388167687e-06,1.0,1.0,0.10638297872340426,1,0.6666666666666666,0.17272727272727273,0.5,0.4,0.41666666666666663,0.7956043956043956,0.9705882352941176,150.0
0,0.6666666666666666,2.3282831545585222e-05,0.0019531251164153288,1.0,0.10638297872340426,1,0.0,0.21818181818181817,0.5,0.4,0.5833333333333333,0.1758241758241758,0.8235294117647058,650.0
0,0.0,6.751855838462643e-06,0.7529411764705882,1.0,0.14893617021276595,0,0.0,0.15454545454545454,0.5,0.05,0.8333333333333333,0.4153846153846154,0.6470588235294118,205.0
1,0.6666666666666666,9.080162276085542e-06,1.0,1.0,0.14893617021276595,1,0.0,0.21818181818181817,0.0,0.05,0.8333333333333333,0.832967032967033,0.8529411764705882,780.0
1,0.16666666666666666,5.122041332126614e-06,1.0,1.0,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.5833333333333333,0.008791208791208791,0.8823529411764706,466.0
0,0.8333333333333333,8.847331632323252e-06,1.0,0.75,0.10638297872340426,0,0.0,0.12727272727272726,0.5,0.05,0.9166666666666666,0.9076923076923077,0.4411764705882353,125.0
1,0.5,1.9324710601626295e-05,0.9999848008146763,0.75,0.10638297872340426,1,0.6666666666666666,0.2818181818181818,0.0,0.35,0.16666666666666666,0.7076923076923077,0.7647058823529411,565.0
0,0.8333333333333333,2.933642828340476e-05,0.0,0.75,0.10638297872340426,0,0.0,0.13636363636363635,0.5,0.3,0.5833333333333333,0.017582417582417582,0.47058823529411764,186.0
1,0.5,2.1187355751724614e-05,0.9960938093718177,0.75,0.10638297872340426,1,0.6666666666666666,0.2818181818181818,0.0,0.4,0.16666666666666666,0.7076923076923077,0.7352941176470589,472.0
1,0.5,2.3282831545585222e-05,0.0019531251164153288,0.75,0.10638297872340426,0,0.6666666666666666,0.19090909090909092,1.0,0.3,0.16666666666666666,0.7076923076923077,0.8823529411764706,515.0
1,0.16666666666666666,1.164129935747073e-05,1.0,1.0,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.9166666666666666,0.9714285714285714,0.7647058823529411,450.0
0,0.6666666666666666,1.187413000123302e-05,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.3,0.5833333333333333,0.1758241758241758,0.8529411764705882,675.0
0,0.0,1.094280742618386e-05,1.0,1.0,0.10638297872340426,1,0.6666666666666666,0.17272727272727273,0.5,0.05,0.3333333333333333,0.8703296703296703,0.9411764705882353,879.0
1,0.0,1.117563806994615e-05,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.3333333333333333,0.8703296703296703,0.7941176470588235,710.0
0,0.0,4.8892106883643245e-06,0.5019607843137255,1.0,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.3,0.3333333333333333,0.47912087912087914,0.9117647058823529,610.0
1,0.5,1.3967975980587292e-05,0.0,0.75,0.10638297872340426,1,0.6666666666666666,0.2818181818181818,0.0,0.4,0.16666666666666666,0.7076923076923077,0.8529411764705882,668.0
0,0.0,1.163920388167687e-06,1.0,1.0,0.10638297872340426,1,0.6666666666666666,0.17272727272727273,0.5,0.05,0.41666666666666663,0.7956043956043956,0.9705882352941176,180.0
1,0.6666666666666666,4.5895576498422574e-06,0.7529411764705882,1.0,0.14893617021276595,1,0.0,0.12727272727272726,1.0,0.05,0.9166666666666666,0.7252747252747253,0.9411764705882353,610.0
1,0.6666666666666666,2.328073606979136e-06,1.0,1.0,0.10638297872340426,1,0.0,0.3090909090909091,0.25,0.5,0.5,0.6945054945054945,0.9411764705882353,3999.0
0,0.8333333333333333,7.683178413511803e-06,0.9960938093718177,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.4,0.41666666666666663,0.2153846153846154,0.8823529411764706,555.0
0,0.0,4.656380044602035e-06,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.3,0.3333333333333333,0.47912087912087914,0.9411764705882353,635.0
0,0.3333333333333333,1.8160557382814846e-05,1.0,0.25,0.06382978723404255,0,0.6666666666666666,0.20909090909090908,1.0,0.05,0.41666666666666663,0.36043956043956044,0.8529411764705882,220.0
1,0.6666666666666666,1.094071195039e-06,1.0,0.25,0.10638297872340426,1,0.0,0.2636363636363636,0.25,0.05,0.0,0.9472527472527472,0.9117647058823529,4800.0
0,0.8333333333333333,1.3967510319299768e-06,0.0,0.75,0.10638297872340426,1,0.0,0.21818181818181817,0.5,0.25,0.5833333333333333,0.05934065934065934,0.7647058823529411,515.0
1,0.6666666666666666,2.2992026071526122e-06,0.9960938093718177,1.0,0.14893617021276595,1,0.0,0.17272727272727273,0.25,0.4,0.8333333333333333,0.8417582417582418,0.9117647058823529,1530.0
1,0.0,1.117563806994615e-05,1.0,1.0,0.10638297872340426,1,0.0,0.11818181818181817,0.5,0.05,0.3333333333333333,0.9956043956043956,0.8235294117647058,455.0
0,0.8333333333333333,5.820533263413484e-06,0.0019531251164153288,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,0.6666666666666666,0.2813186813186813,0.8235294117647058,1358.0
1,0.6666666666666666,5.820533263413484e-06,0.0019531251164153288,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.4,0.0,0.9428571428571428,0.9117647058823529,2222.0
1,0.8333333333333333,2.0954525107962324e-05,0.7529411764705882,0.75,0.10638297872340426,1,0.0,0.11818181818181817,0.5,0.05,0.3333333333333333,0.1054945054945055,0.7058823529411765,348.0
0,0.8333333333333333,3.0267750858453918e-05,0.0,0.75,0.10638297872340426,0,0.0,0.12727272727272726,0.5,0.25,0.9166666666666666,0.9076923076923077,0.5294117647058824,150.0
1,0.6666666666666666,1.3969605795093628e-05,0.6451746609911121,1.0,0.1702127659574468,1,0.0,0.23636363636363636,0.0,0.05,0.9166666666666666,0.3516483516483516,0.8823529411764706,910.0
0,0.8333333333333333,8.847331632323252e-06,0.0,0.75,0.10638297872340426,0,0.0,0.13636363636363635,0.5,0.05,0.8333333333333333,0.4989010989010989,0.5294117647058824,110.0
1,0.6666666666666666,1.4235498390270163e-05,1.0,1.0,0.0851063829787234,1,0.0,0.4454545454545455,0.25,0.05,0.8333333333333333,0.6989010989010989,0.7352941176470589,3699.0
0,0.0,6.751855838462643e-06,0.0,1.0,0.14893617021276595,1,0.0,0.17272727272727273,0.5,0.05,0.08333333333333333,0.9142857142857143,0.5588235294117647,168.0
0,0.0,9.080162276085542e-06,0.7529411764705882,1.0,0.1702127659574468,1,0.0,0.17272727272727273,1.0,0.05,0.9166666666666666,0.45714285714285713,0.8529411764705882,610.0
1,0.8333333333333333,8.847331632323252e-06,1.0,0.75,0.10638297872340426,0,0.0,0.11818181818181817,0.5,0.05,0.41666666666666663,0.7164835164835165,0.7941176470588235,300.0
1,0.0,1.6065081588954237e-05,0.0019531251164153288,1.0,0.10638297872340426,1,0.0,0.23636363636363636,0.5,0.5,0.9166666666666666,0.9010989010989011,0.5882352941176471,580.0
0,0.8333333333333333,2.0021107057119304e-06,1.0,0.75,0.10638297872340426,0,0.0,0.11818181818181817,0.5,0.35,0.3333333333333333,0.1054945054945055,0.9117647058823529,440.0
1,0.6666666666666666,1.164129935747073e-05,0.0,1.0,0.14893617021276595,1,0.0,0.12727272727272726,0.5,0.05,0.25,0.16923076923076924,0.8235294117647058,760.0
0,0.8333333333333333,1.7462065451527976e-05,1.0,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.3,0.25,0.22197802197802197,0.9117647058823529,498.0
1,0.6666666666666666,1.3038283220044469e-05,0.9960938093718177,1.0,0.14893617021276595,1,0.6666666666666666,0.17272727272727273,1.0,0.35,0.16666666666666666,0.3098901098901099,0.9117647058823529,965.0
1,0.16666666666666666,6.751855838462643e-06,0.7529411764705882,1.0,0.10638297872340426,1,0.0,0.08181818181818182,0.5,0.05,0.41666666666666663,0.5692307692307692,0.5294117647058824,172.0
0,0.6666666666666666,1.164129935747073e-05,1.0,1.0,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.16666666666666666,0.29010989010989013,0.9117647058823529,545.0
0,0.8333333333333333,1.280545257628218e-05,0.9999848008146763,0.75,0.10638297872340426,0,0.0,0.12727272727272726,0.5,0.05,0.9166666666666666,0.9076923076923077,0.8823529411764706,399.0
1,0.0,1.6295816756922666e-06,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.45,0.5833333333333333,0.17142857142857143,0.9705882352941176,840.0
0,0.6666666666666666,5.35508152346829e-05,0.0,1.0,0.1702127659574468,1,0.6666666666666666,0.21818181818181817,1.0,0.45,0.16666666666666666,0.3098901098901099,0.7352941176470589,420.0
0,0.6666666666666666,3.7250574695528752e-06,0.9960938093718177,1.0,0.14893617021276595,1,0.6666666666666666,0.19090909090909092,0.5,0.05,0.41666666666666663,0.7868131868131868,0.8235294117647058,630.0
1,0.6666666666666666,1.3967510319299768e-06,0.0019531251164153288,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.5,0.6945054945054945,0.9705882352941176,3296.0
0,0.8333333333333333,8.847331632323252e-06,0.0,0.75,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.25,0.22197802197802197,0.9705882352941176,540.0
1,0.3333333333333333,5.471496845349435e-05,0.0019531251164153288,0.25,0.06382978723404255,0,0.6666666666666666,0.20909090909090908,1.0,0.6,0.41666666666666663,0.15164835164835164,0.5,135.0
1,0.6666666666666666,1.047714613865928e-05,0.0,1.0,0.14893617021276595,1,0.0,0.5090909090909091,0.25,0.6,0.5,0.49230769230769234,0.8823529411764706,7300.0
1,0.5,9.545823563610121e-06,0.9986115097171968,1.0,0.10638297872340426,1,0.6666666666666666,0.17272727272727273,0.0,0.35,0.16666666666666666,0.7076923076923077,0.8823529411764706,730.0
